7004700261036,261,فریزری مربع یک(150),"12,000"
7004700090024,90,فریزری مربع رنگی (300),"19,500"
7000100036024,36,فریزری مربع یک 8پ (1L),"125,000"
7000100049012,49,فریزری مربع یک 6پ (2/5L),"211,000"
7000100065024,65,فریزری مثلثی,"20,000"
7001300203024,203,فریزری قفلدار گرد یک (300),"21,000"
7001300111024,111,ظرف قفلدار گرد یک (600),"34,000"
7001300112012,112,ظرف قفلدار گرد یک (1/20L),"50,000"
7001300222012,222,فریزری قفلدار گرد یک 2ت (2L),"61,500"
7001300202024,202,فریزری قفلدار مستطیل یک (350),"31,000"
7001300161012,161,فریزری قفلدارمستطیل یک (750),"46,000"
7001300162012,162,فریزری قفلدارمستطیل یک (1/5L),"71,500"
7001300163024,163,فریزری قفلدارمستطیل یک 1ت (3L),"98,000"
7001300164012,164,فریزری قفلدارمستطیل یک 1ت (5L),"148,000"
7004700263036,263,فریزری مربع دو(150),"15,000"
7004700262024,262,فریزری مربع دو(400),"21,000"
7000100114024,114,فریزری مربع دو 8پ (1L),"135,000"
7000100115012,115,فریزری مربع دو 8پ (1/5L),"191,000"
7000100116012,116,فریزری مربع دو 4پ (2/5L),"73,000"
7000100129012,129,فریزری مربع دو 6 پ (3 سایز),"149,000"
7001300216036,216,فریزری مستطیل دو(150),"15,000"
7001300133036,133,فریزری مستطیل دو(250),"19,000"
7001300120024,120,فریزری مستطیل دو(500),"33,000"
7001300121012,121,فریزری مستطیل دو(1L),"49,500"
7001300122012,122,فریزری مستطیل دو(2L),"86,000"
7001300124024,124,فریزری مستطیل دو 2پ (3/5L),"121,500"
7001300123012,123,فریزری مستطیل دو8 پ(4 سایز),"277,000"
7000100138012,138,فریزری مربع (5 سایز),"173,000"
7002400259024,259,فریزری مربع سه(200),"18,500"
7002400215036,215,فریزری مستطیل سه (120),"13,000"
7004300271096,271,فریزری مستطیل چهار (500),"33,000"
7004300272048,272,فریزری مستطیل چهار (1L),"43,000"
7004300273024,273,فریزری مستطیل چهار (2L),"67,000"
7004300274012,274,فریزری مستطیل چهار (3سایز ),"136,000"
7000100151012,151,ظرف مستطیل اکرولیک  (3 سایز),"650,000"
7000100152024,152,ظرف مستطیل اکرولیک کوچک,"130,000"
7000100153012,153,ظرف مستطیل اکرولیک متوسط,"220,000"
7000100154012,154,ظرف مستطیل اکرولیک بزرگ,"310,000"
7005400184008,184,ظروف سه تکه,"415,000"
7002000204036,204,جای یخی دردار,"88,500"
7002000104048,104,جای یخی شش ضلعی,"70,000"
7005400223008,223,جای نان و سبزی,"315,000"
7003000032048,32,کاسه چهارگوش 103,"23,000"
7003000033036,33,کاسه  چهارگوش203,"42,000"
7006500034024,34,کاسه چهارگوش 303,"77,000"
7000100035024,35,کاسه چهارگوش 403,"93,000"
7004700044024,44,کاسه  چهارگوش 503,"135,500"
7004700180024,180,کاسه چهار گوش 603,"180,000"
7001800050072,50,کاسه دالبری (کوچک),"34,000"
7001800051048,51,کاسه دالبری (متوسط),"51,000"
7001800052048,52,کاسه دالبری (بزرگ),"77,000"
7001300056048,56,کاسه سه گوش 203,"24,000"
7001300062048,62,کاسه سه گوش 303,"33,000"
7001300063024,63,کاسه سه گوش 403,"55,000"
7004700160012,160,کاسه  و آبکش 503,"246,000"
7004700146024,146,آبکش چهارگوش 503,"115,000"
7001800255024,255,آبکش گرد دسته دار کوچک,"40,000"
7006100256024,256,آبکش گرد دسته دار متوسط,"50,000"
7001800257024,257,آبکش گرد دسته دار بزرگ,"87,000"
7006100235048,235,سبد صافی گرد (1),"35,500"
7001300331018,331,لگن و آبکش 2.5 لیتری,"98,000"
7001300332018,332,لگن و آبکش 4.5 لیتری,"120,000"
7001300333018,333,لگن و آبکش 7 لیتری,"169,000"
7001300334024,334,لگن 2/5 لیتری,"52,000"
7001300335024,335,لگن 4/5 لیتری,"64,500"
7001300336024,336,لگن 7 لیتری,"92,000"
7001300338024,338,لگن 10 لیتری,"123,000"
7002000337048,337,سبد نان  و سبزی ,"54,000"
7005000342048,342,جای نان  و سبزی گیپوری,"34,000"
7000100117024,117,حبوبات گرد کوچک (3),"96,000"
7000100118012,118,حبوبات گرد متوسط (2),"125,000"
7000100119012,119,حبوبات گرد بزرگ  (1),"130,000"
7000100139012,139,حبوبات گرد سه سایز,"405,000"
7000100142048,142,جای ادویه گرد ,"51,000"
7000100143008,143,جای ادویه گرد پایه دار ,"455,000"
7000100176004,176,سرویس گرد 9 پارچه ,"930,000"
7000100171024,171,حبوبات چهارگوش کوچک (3),"110,000"
7000100172012,172,حبوبات چهارگوش متوسط(2),"130,000"
7000100173012,173,حبوبات چهارگوش بزرگ (1),"150,000"
7000100174012,174,حبوبات چهارگوش سه سایز,"460,000"
7000100197048,197,جای ادویه مربع ,"56,000"
7000100198008,198,جای ادویه مربع  پایه دار ,"495,000"
7000100199004,199,سرویس مربع 9 پارچه ,"997,000"
7000100208012,208,حبوبات سه گوش سه سایز,"405,000"
7000100209048,209,جای ادویه سه گوش ,"53,000"
7000100210008,210,جای ادویه سه گوش پایه دار ,"480,000"
7000100211004,211,سرویس سه گوش 8پارچه ,"930,000"
7000100225024,225,حبوبات شطرنجی کوچک (3),"89,000"
7000100226012,226,حبوبات شطرنجی متوسط (2),"105,000"
7000100227012,227,حبوبات شطرنجی بزرگ (1),"116,000"
7000100220012,220,حبوبات گرد شطرنجی سه سایز ,"360,000"
7000100228048,228,جای ادویه گرد شطرنجی ,"44,000"
7000100229008,229,جای ادویه گرد شطرنجی پایه دار ,"420,000"
7000100230004,230,سرویس گرد شطرنجی 9 پارچه ,"830,000"
7000100307024,307,حبوبات حصیری کوچک(3),"89,000"
7000100308012,308,حبوبات حصیری متوسط(2),"105,000"
7000100309012,309,حبوبات حصیری بزرگ (1),"116,000"
7000100310012,310,حبوبات گرد حصیری سه سایز,"360,000"
7000100311048,311,ادویه حصیری بدون پایه,"44,000"
7000100312008,312,جای ادویه حصیری پایه دار,"420,000"
7000100313004,313,سرویس گرد حصیری 9 پارچه,"830,000"
7000100361024,361,حبوبات گرد نگین کوچک(3),"96,000"
7000100362012,362,حبوبات گرد نگین متوسط(2),"125,000"
7000100363012,363,حبوبات گرد نگین  بزرگ (1),"130,000"
7000100364012,364,حبوبات گردنگین  سه سایز,"405,000"
7000100365048,365,ادویه گرد نگین  بدون پایه,"51,000"
7000100366008,366,جای ادویه گرد نگین  پایه دار,"455,000"
7000100367004,367,سرویس 9 گرد نگین 9 پارچه ,"930,000"
7001001010012,1010,بانکه آیسان 1,"140,000"
7001001011012,1011,بانکه آیسان 2,"138,000"
7001001012012,1012,بانکه آیسان 3,"136,000"
7001001013012,1013,بانکه آیسان 4,"134,000"
,1010/96,بانکه آیسان درب رنگی سایز 1,"108,000"
,1011/96,بانکه آیسان درب رنگی سایز 2,"105,000"
,1012/96,بانکه آیسان درب رنگی سایز 3,"102,000"
,1013/96,بانکه آیسان درب رنگی سایز 4,"99,000"
7000100371012,371,بانکه مربع 1,"116,000"
7000100372012,372,بانکه مربع 2,"96,000"
7000100373024,373,بانکه مربع 3,"76,000"
7000100374048,374,بانکه مربع 4,"38,000"
7000100061012,61,پارچ دردار بیتا,"133,000"
7001400105048,105,لیوان PS دسته دار,"47,000"
7001400108072,108,لیوان دسته دار کوچک,"26,000"
7001400244072,244,لیوان دسته دار کوچک دردار,"31,000"
7004200234012,234,پارچ شطرنجی,"396,000"
7006800243048,243,لیوان شطرنجی,"42,000"
7006800316072,316,فنجان حصیری,"18,000"
7006800191048,191,لیوان حصیری,"36,000"
7000100022024,22,لیوان مربع سفری,"84,000"
7001300053024,53,لیوان گرد سفری,"94,000"
7000100102048,102,لیوان دورنگ,"42,000"
7001400125048,125,لیوان خورشیدی,"60,000"
7001400132048,132,فنجان پایه دار,"30,500"
7001400158048,158,لیوان دسته دار شیپوری,"31,000"
7002400329096,329,لیوان عروسکی,"31,000"
7005800156036,156,قمقمه ,"70,000"
7001001018008,1018,پارچ بلور درب دار,"130,000"
7000100017012,17,کفگیر و ملاقه کوتاه,"271,000"
7000100166012,166,کفگیر و ملاقه بلند,"410,000"
7000100360072,360,قاشق و چنگال سالاد,"53,000"
7000100015012,15,جای قاشق و چنگال,"290,000"
7004700150024,150,جای قاشق کابینتی,"108,000"
7006100175024,175,جاقاشقی دوجداره,"117,000"
7000100140012,140,سطل 7/5 لیتر کابینتی,"230,000"
7000100282012,282,سطل کابینت,"149,000"
7000100314006,314,فرچه سرویس بهداشتی,"233,000"
7000100315006,315,سطل پدالی 5 لیتری ,"475,000"
7004600157012,157,نمکدان  پایه دار چهارتائی,"120,000"
7001300185144,185,نمکدان طرح حلقه ای,"21,000"
7001800376144,376,نمکدان کلبه ای بیتا ,"25,000"
7004600378144,378,نمکدان ایفل,"35,500"
7000100013012,13,آبمیوه گیری,"350,000"
7001300181024,181,آبپرتقال گیر (4),"71,000"
7000100070012,70,آبپرتقال گیر 2,"253,000"
7001300359024,359,آبپرتقال گیر 5,"64,000"
7002000369024,369,آبپرتقال گیر لیوانی ,"60,000"
7003900134024,134,جای کره ای ساده دومحفظه,"131,000"
7003900268036,268,جای کره ای شطرنجی دومحفظه,"123,000"
7001800136036,136,قندان دوجداره,"75,000"
7004700250036,250,قندان شطرنجی,"54,000"
7000100325072,325,گلدان دو جداره سایز 10,"40,000"
7000100326036,326,گلدان دو جداره سایز 15,"85,000"
7000100327024,327,گلدان دو جداره سایز 20,"165,000"
700100345072,345,گلدان دو رنگ سایز 10,"25,000"
700100346036,346,گلدان دو رنگ سایز 15,"55,000"
700100347024,347,گلدان دو رنگ سایز 20,"100,000"
7001900528048,528,گلدان مستطیل ( 30*10 ),"75,000"
7001900529024,529,گلدان مستطیل ( 45*15 ),"177,000"
7001900530012,530,گلدان مستطیل ( 60*20 ),"365,000"
7001900536072,536,گلدان و زیرگلدان طرح گیپور سایز 20,"56,000"
,536/18,گلدان و زیرگلدان طرح بامبو سایز 20,"56,000"
7000100571144,571,گلدان وزیرگلدان رز سایز 10,"19,000"
7000100573072,573,گلدان وزیرگلدان رز سایز 15,"45,000"
7000100575036,575,گلدان و زیرگلدان رز سایز 20,"85,000"
7000100576024,576,گلدان و زیرگلدان رز سایز 25,"120,000"
7001900583012,583,گلدان دوطرفه گرد سایز ( 30 ),"363,000"
7001900585048,585,آبپاش فیلی 400 میلی ,"29,000"
7001900587048,586,آبپاش فیلی 1/5 لیتر,"56,000"
7001900588024,588,آبپاش فیلی 3/5 لیتر,"107,000"
7001900589012,589,گلدان وزیرگلدان  سایز (35),"383,000"
7001900590012,590,گلدان وزیرگلدان  سایز (40),"509,000"
7001900591144,591,گلدان و زیرگلدان سایز (7/5),"9,000"
7001900592144,592,گلدان و زیرگلدان سایز (10),"20,000"
7001900593072,593,گلدان و زیرگلدان سایز (15),"43,000"
7001900594036,594,گلدان و زیرگلدان سایز (20),"99,000"
7001900595108,595,گلدان و زیر گلدان سایز ( 12.5 ),"31,500"
7001900596048,596,گلدان و زیرگلدان سایز (17.5),"71,500"
7001900597024,597,گلدان و زیرگلدان سایز (25),"120,000"
7001900598018,598,گلدان و زیر گلدان سایز ( 30 ),"243,000"
,2021,گلدان و زیر گلدان 15 سرامیک (طرح برگ),"136,000"
,2024,گلدان و زیر گلدان 15 سرامیک (طرح گل),"136,000"
7000100113008,113,سرویس مسافرتی 50 پارچه,"712,000"
7000100092008,92,سرویس مسافرتی 63 پارچه,"795,000"
7000100270008,270,سرویس مسافرتی 4 قفله 65پارچه,"1,220,000"
7000100330012,330,کیف مسافرتی 32 پارچه,"300,000"
,10,ماشین اصلاح,"14,000"
7000100014012,14,پوره کن,"197,000"
7000100023012,23,جای دستمال کاغذی,"110,000"
7002000080144,80,بادبزن,"36,000"
7004600141036,141,جارودستی( اردک),"57,000"
7000100192024,192,سبد و گیره لباس,"170,000"
7000100193048,193,گیره لباس تک,"92,000"
7001700196012,196,رنده پایه دار,"185,000"
7000100266012,266,سبد طبقاتی طرح زنبوری,"228,000"
7012600286012,286,صندلی حمام,"220,000"
7000100299012,299,تخته گوشت کشودار,"275,000"
7000100306012,306,سبد خرید در دار,"352,000"
7000100324012,324,جای دستمال کاغذی اقتصادی,"97,000"
7003500340060,340,جای اسکاچ و صابون,"36,000"
7001300343036,343,جامسواکی ,"32,500"
70013003444048,344,جای صابون در دار,"26,000"
7009300357012,357,فلاسک یک لیتری ,"570,000"
7001300358024,358,رنده گرد پایه دار,"63,000"
,368,زعفران ساب ,"130,000"
7009300379012,379,فلاسک 2 لیتری,"930,000"
